ppi;epsilon;from;to;x;y;stepsize;sampledvalue;n;mean;stddev;rmse;truevalue;functionset
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;42.99999999999997;0.006706735722816042;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;43.99999999999997;0.005772540932402647;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;44.99999999999997;0.005223211032782098;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;45.99999999999997;0.004495659398466919;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;46.99999999999997;0.0038694499035507525;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;36.999999999999986;0.014926114847709627;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;37.999999999999986;0.01284702610646016;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;47.999999999999964;0.003501223059948357;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;38.99999999999998;0.011057537843171207;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;39.99999999999998;0.010005273991849953;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;32.99999999999999;0.024609003038331866;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;33.99999999999999;0.022267146769643302;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;34.999999999999986;0.01916551083685944;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;35.999999999999986;0.016495908049545798;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;30.999999999999993;0.03159858538056397;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;31.999999999999996;0.028591582409338335;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;28.999999999999996;0.04265362878289656;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;13.999999999999998;0.014926114847709627;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;12.999999999999998;0.01284702610646016;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;11.999999999999996;0.01162446993160998;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;10.999999999999996;0.010005273991849953;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;9.999999999999998;0.008611619131103431;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;8.999999999999998;0.007792115219696705;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;7.999999999999999;0.006706735722816042;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;6.999999999999999;0.005772540932402647;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;5.999999999999999;0.005223211032782098;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;1.0;0.0027267552607954408;0.9999999999999989;16.27215333001459;263;26.034469916098306;9.871840719817648;9.887665385544034;25.475285171102662;[Standard, Sum_lap, Sum_exp]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;0.0;1.6241603208933314E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;2.0;2.7483231350717993E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;3.0;3.575092166414568E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;4.0;4.6505754127870697E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;5.0;6.049592755453368E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;15.0;0.008393065789075203;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;16.0;0.010917924232348665;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;17.0;0.014202327556929633;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;19.000000000000004;0.02403247074470366;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;18.000000000000004;0.018474767157358442;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;21.000000000000004;0.04066654904133886;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;22.000000000000007;0.05290013356053424;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;20.000000000000004;0.03126208006713618;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;23.000000000000007;0.06881390717165776;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;26.000000000000007;0.11493949547833032;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;24.000000000000007;0.08951496908435612;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;25.000000000000007;0.11644346353106794;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;27.0;0.08835880582999923;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;28.000000000000004;0.06792511603790205;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;30.0;0.04014130538473007;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;96.99999999999989;8.930760151315419E-10;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;99.99999999999989;4.057234218867357E-10;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;97.9999999999999;6.865449503153109E-10;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;98.9999999999999;5.277758676947894E-10;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;73.99999999999991;3.7838659898237635E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;76.99999999999993;1.7190060323431948E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;72.99999999999993;4.922153980495464E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;74.99999999999993;2.9088163201882924E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;75.99999999999993;2.236128976911219E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;77.99999999999991;1.3214719587928374E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;78.99999999999991;1.0158708608459013E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;79.99999999999991;7.809424929898E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;69.99999999999993;1.0834616454536132E-6;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;70.99999999999993;8.32902360989884E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;71.99999999999993;6.402869412623084E-7;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;64.99999999999994;4.03562483138524E-6;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;65.99999999999994;3.1023538897151275E-6;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;66.99999999999994;2.384909415310265E-6;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;67.99999999999994;1.8333797888408636E-6;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;86.9999999999999;1.2390331139046042E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;87.9999999999999;9.524966668143822E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;68.99999999999994;1.4093958573654601E-6;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;82.9999999999999;3.547812898165362E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;80.99999999999991;6.003432137518875E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;81.99999999999991;4.615089811775055E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;83.99999999999991;2.7273524186406468E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;90.99999999999989;4.32718156627151E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;91.99999999999989;3.3264857672654333E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;92.9999999999999;2.557208980106205E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;93.9999999999999;1.965833683187985E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;84.99999999999991;2.0966300729419928E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;85.99999999999991;1.6117673802330672E-8;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;88.9999999999999;7.322240948294456E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;89.9999999999999;5.628913399161341E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;94.99999999999989;1.5112187154121155E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;95.99999999999989;1.1617371425380462E-9;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;52.99999999999996;9.474235385604323E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;53.99999999999996;7.283241685901998E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;54.99999999999996;5.598933032196042E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;55.99999999999996;4.304134402088518E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;50.999999999999964;1.603182885483281E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;49.999999999999964;2.0854631328027742E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;48.99999999999997;2.7128261645386134E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;58.99999999999995;1.9553633826103402E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;59.99999999999995;1.5031697566806414E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;51.99999999999997;1.2324338531231993E-4;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;56.99999999999995;3.308768446543764E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;57.99999999999995;2.543588933359354E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;60.99999999999994;1.1555495707314337E-5;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
TimeUntilAntibiotics<1h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;61.99999999999994;8.883193694411792E-6;0.9999999999999989;16.27215333001459;263;25.491231740126512;5.340990148005623;5.341013953750427;25.475285171102662;[Standard, Sum_exp, Sum_lap]
